,id,cmi,m_index,i_index,similarity_between_L1_and_L1-L2,similarity_between_L2_and_L1-L2,similarity_between_L1_and_L2,coherence,naturalness,readability,L1-L2,lang1_replaced_parts,lang2_replaced_parts,L1,L2,answer,tokens,lids
48,marketing/test/78,24.14,0.58,0.11,0.99,0.95,0.95,3,3,3,"أي نوع من الإعلانات التالية يتم استخدامه عندما يوافق متجر التجزئة على مشاركة تكاليف الإعلان لمنتج استهلاكي مع الموزع الوطني للمنتج؟
(A): Trade advertising
(B): Industrial advertising
(C): National advertising
(D): إعلان Cooperative",[],[],"أي نوع من الإعلانات التالية يتم استخدامه عندما يوافق متجر التجزئة على مشاركة تكاليف الإعلان لمنتج استهلاكي مع الموزع الوطني للمنتج؟
(A): الإعلان التجاري
(B): الإعلان الصناعي
(C): الإعلان الوطني
(D): إعلان تعاوني","Which of the following types of advertising is being used when a retail store agrees to share advertising costs for a consumer product with the national distributor of the product?
(A): Trade advertising
(B): Industrial advertising
(C): National advertising
(D): Cooperative advertising",D,"['أي', 'نوع', 'من', 'الإعلانات', 'التالية', 'يتم', 'استخدامه', 'عندما', 'يوافق', 'متجر', 'التجزئة', 'على', 'مشاركة', 'تكاليف', 'الإعلان', 'لمنتج', 'استهلاكي', 'مع', 'الموزع', 'الوطني', 'للمنتج؟', 'Trade', 'advertising', 'Industrial', 'advertising', 'National', 'advertising', 'إعلان', 'Cooperative']","['ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'ara', 'eng']"
49,prehistory/test/98,25.0,0.6,0.22,0.96,0.95,0.91,3,3,3,"عندما عبر المستكشف الإسباني Hernando de Soto جزءًا من القارة الأمريكية الشمالية، واجهت حملته أحفادًا مباشرين من أي شعب؟
(A): Mississippian
(B): Adena
(C): الأنسسترال بويبلان
(D): Kwakiutl",[],[],"عندما عبر المستكشف الإسباني هيرناندو دي سوتو جزءًا من القارة الأمريكية الشمالية، واجهت حملته أحفادًا مباشرين من أي شعب؟
(A): مسيسيبي
(B): أدينا
(C): الأنسسترال بويبلان
(D): كواكيوتل","When the Spanish explorer Hernando de Soto crossed a portion of the North American continent, his expedition encountered direct descendants of which people?
(A): Mississippian
(B): Adena
(C): Ancestral Puebloan
(D): Kwakiutl",A,"['عندما', 'عبر', 'المستكشف', 'الإسباني', 'Hernando', 'de', 'Soto', 'جزءًا', 'من', 'القارة', 'الأمريكية', 'الشمالية،', 'واجهت', 'حملته', 'أحفادًا', 'مباشرين', 'من', 'أي', 'شعب؟', 'Mississippian', 'Adena', 'الأنسسترال', 'بويبلان', 'Kwakiutl']","['ara', 'ara', 'ara', 'ara', 'eng', 'eng', 'eng', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'eng', 'ara', 'ara', 'eng']"
50,abstract_algebra/test/44,32.08,0.77,0.23,0.98,0.96,0.95,3,3,2,"Let A و B تكون مجموعتين، f: A -> B و g: B -> A تكون وظائف بحيث لكل a \in A، g(f(a)) = a. بيان 1 | The function f must necessarily كون تصاعدية. بيان 2 | The function f must necessarily كون كثيفة.
(A): صحيح, True
(B): خطأ, False
(C): صحيح, False
(D): خطأ, True",[],[],"دع A و B تكون مجموعتين، f: A -> B و g: B -> A تكون وظائف بحيث لكل a \in A ، g (f (a)) = a. بيان 1 | تكون الدالة f بالضرورة تصاعدية. بيان 2 | تكون الدالة f بالضرورة كثيفة.
(A): صحيح، صحيح
(B): خطأ، خطأ
(C): صحيح، خطأ
(D): خطأ، صحيح","Let A and B be sets, f: A -> B and g: B -> A be functions such that for all a \in A, g(f(a)) = a. Statement 1 | The function f must necessarily be injective. Statement 2 | The function f must necessarily be surjective.
(A): True, True
(B): False, False
(C): True, False
(D): False, True",C,"['Let', 'A', 'و', 'B', 'تكون', 'مجموعتين،', 'f', ':', 'A', '-', '>', 'B', 'و', 'g', ':', 'B', '-', '>', 'A', 'تكون', 'وظائف', 'بحيث', 'لكل', 'a', '\\', 'in', 'A', '،', 'g', '(', 'f', '(', 'a', '))', '=', 'a.', 'بيان', '1', '|', 'The', 'function', 'f', 'must', 'necessarily', 'كون', 'تصاعدية', '.', 'بيان', '2', '|', 'The', 'function', 'f', 'must', 'necessarily', 'كون', 'كثيفة', '.', 'صحيح', ',', 'True', 'خطأ', ',', 'False', 'صحيح', ',', 'False', 'خطأ', ',', 'True']","['eng', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'other', 'ara', 'other', 'other', 'ara', 'ara', 'ara', 'other', 'ara', 'other', 'other', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'other', 'ara', 'ara', 'ara', 'ara', 'other', 'ara', 'other', 'ara', 'other', 'other', 'ara', 'ara', 'other', 'other', 'eng', 'eng', 'ara', 'eng', 'eng', 'ara', 'ara', 'other', 'ara', 'other', 'other', 'eng', 'eng', 'ara', 'eng', 'eng', 'ara', 'ara', 'other', 'ara', 'eng', 'eng', 'ara', 'eng', 'eng', 'ara', 'eng', 'eng', 'ara', 'eng', 'eng']"
51,high_school_psychology/test/232,26.92,0.65,0.12,0.97,0.91,0.9,3,3,3,"الاستجابة المتكيفة لطفل عمره ستة أشهر الذي يظهر علامات الضيق عندما يغادر شخص مرتبط به يعرف باسم
(A): attachment anxiety
(B): reactive attachment disorder
(C): ثبات الكائن
(D): separation anxiety",[],[],"الاستجابة المتكيفة لطفل عمره ستة أشهر الذي يظهر علامات الضيق عندما يغادر شخص مرتبط به يعرف باسم
(A): القلق التعلقي
(B): اضطراب الرابطة التفاعلي
(C): ثبات الكائن
(D): القلق الانفصالي","The adaptive response of a six-month-old child who shows distress when an attachment figure leaves is known as
(A): attachment anxiety
(B): reactive attachment disorder
(C): object permanence
(D): separation anxiety",D,"['الاستجابة', 'المتكيفة', 'لطفل', 'عمره', 'ستة', 'أشهر', 'الذي', 'يظهر', 'علامات', 'الضيق', 'عندما', 'يغادر', 'شخص', 'مرتبط', 'به', 'يعرف', 'باسم', 'attachment', 'anxiety', 'reactive', 'attachment', 'disorder', 'ثبات', 'الكائن', 'separation', 'anxiety']","['ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'eng', 'eng', 'eng', 'eng', 'ara', 'ara', 'eng', 'eng']"
52,high_school_psychology/test/78,41.94,0.95,0.1,0.91,0.96,0.89,3,3,3,"أي من الاضطرابات التالية من المرجح أن يكون له علاقة بthe amount of light to which a susceptible person is exposed?
(A): seasonal affective disorder
(B): claustrophobia
(C): مرض الزهايمر
(D): catatonic schizophrenia",[],[],"أي من الاضطرابات التالية من المرجح أن يكون له علاقة بكمية الضوء التي يتعرض لها الشخص الحساس؟
(A): اضطراب الموسمي العاطفي
(B): رهاب الأماكن المغلقة
(C): مرض الزهايمر
(D): فصام الحركة","Which of the following disorders is most likely related to the amount of light to which a susceptible person is exposed?
(A): seasonal affective disorder
(B): claustrophobia
(C): Alzheimer's disease
(D): catatonic schizophrenia",A,"['أي', 'من', 'الاضطرابات', 'التالية', 'من', 'المرجح', 'أن', 'يكون', 'له', 'علاقة', 'ب', 'the', 'amount', 'of', 'light', 'to', 'which', 'a', 'susceptible', 'person', 'is', 'exposed', '?', 'seasonal', 'affective', 'disorder', 'claustrophobia', 'مرض', 'الزهايمر', 'catatonic', 'schizophrenia']","['ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'ara', 'ara', 'eng', 'eng']"
53,prehistory/test/241,47.62,1.0,0.19,0.98,0.95,0.94,3,3,3,"الدراياس الأصغر كانت:
(A): a warming period at the end of العصر الجليدي القديم.
(B): فترة انتشار الجليد بين 12,900 و 11,600 years ago.
(C): فترة تراجع الجليد بين 10,900 و 9,000 سنة مضت.
(D): a period of التغييرات البيئية that caused humans to temporarily abandon much of شمال أوروبا.",[],[],"الدراياس الأصغر كانت:
(A): فترة ارتفاع الحرارة في نهاية العصر الجليدي القديم.
(B): فترة انتشار الجليد بين 12,900 و 11,600 سنة مضت.
(C): فترة تراجع الجليد بين 10,900 و 9,000 سنة مضت.
(D): فترة من التغييرات البيئية التي أدت إلى تخلى البشر مؤقتا عن العديد من مناطق شمال أوروبا.","The Younger Dryas was:
(A): a warming period at the end of the Pleistocene.
(B): a period of glacial expansion between 12,900 and 11,600 years ago.
(C): a period of glacial retreat between 10,900 and 9,000 years ago.
(D): a period of environmental change that caused humans to temporarily abandon much of northern Europe.",B,"['الدراياس', 'الأصغر', 'كانت:', 'a', 'warming', 'period', 'at', 'the', 'end', 'of', 'العصر', 'الجليدي', 'القديم', '.', 'فترة', 'انتشار', 'الجليد', 'بين', '12,900', 'و', '11,600', 'years', 'ago.', 'فترة', 'تراجع', 'الجليد', 'بين', '10,900', 'و', '9,000', 'سنة', 'مضت', '.', 'a', 'period', 'of', 'التغييرات', 'البيئية', 'that', 'caused', 'humans', 'to', 'temporarily', 'abandon', 'much', 'of', 'شمال', 'أوروبا', '.']","['ara', 'ara', 'ara', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'ara', 'ara', 'ara', 'other', 'ara', 'ara', 'ara', 'ara', 'other', 'ara', 'other', 'eng', 'eng', 'ara', 'ara', 'ara', 'ara', 'other', 'ara', 'other', 'ara', 'ara', 'other', 'eng', 'eng', 'eng', 'ara', 'ara', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'ara', 'ara', 'other']"
54,nutrition/test/61,30.3,0.73,0.18,0.97,0.92,0.9,2,2,2,"High intake of ما هو العنصر الغذائي الذي يزيد التعرض للتدهور الإدراكي السريع؟

(A): الكربوهيدرات ذات مؤشر جلايسيمي عالي
(B): A high n-6:n-3 fat ratio
(C): الدهون الثابتة ذات السلسلة الطويلة
(D): All of the above",[],[],"ما هو العنصر الغذائي الذي يزيد التعرض للتدهور الإدراكي السريع؟

(A): الكربوهيدرات ذات مؤشر جلايسيمي عالي
(B): نسبة الدسم n-6:n-3 العالية
(C): الدهون الثابتة ذات السلسلة الطويلة
(D): جميع ما ذكر أعلاه","High intake of which of these dietary components predisposes to accelerated cognitive decline

(A): High glycaemic index carbohydrates
(B): A high n-6:n-3 fat ratio
(C): Long chain saturated fats
(D): All of the above",D,"['High', 'intake', 'of', 'ما', 'هو', 'العنصر', 'الغذائي', 'الذي', 'يزيد', 'التعرض', 'للتدهور', 'الإدراكي', 'السريع؟', 'الكربوهيدرات', 'ذات', 'مؤشر', 'جلايسيمي', 'عالي', 'A', 'high', 'n-6', ':', 'n-3', 'fat', 'ratio', 'الدهون', 'الثابتة', 'ذات', 'السلسلة', 'الطويلة', 'All', 'of', 'the', 'above']","['eng', 'eng', 'eng', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'ara', 'other', 'ara', 'eng', 'eng', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'eng', 'eng', 'eng']"
55,high_school_chemistry/test/124,45.0,0.98,0.25,0.96,0.95,0.93,3,3,3,"أي من الآتي ليس مقياسًا جيدًا لـ relative intermolecular attractive forces؟
(A): حرارة الانصهار
(B): Boiling points
(C): ضغط البخار
(D): Heat of vaporization",[],[],"أي من الآتي ليس مقياسًا جيدًا للقوى الجذبية بين الجزيئات؟
(A): حرارة الانصهار
(B): نقطة الغليان
(C): ضغط البخار
(D): حرارة التبخر","Which of the following is not a good measure of relative intermolecular attractive forces?
(A): Heat of fusion
(B): Boiling points
(C): Vapor pressures
(D): Heat of vaporization",A,"['أي', 'من', 'الآتي', 'ليس', 'مقياسًا', 'جيدًا', 'لـ', 'relative', 'intermolecular', 'attractive', 'forces', '؟', 'حرارة', 'الانصهار', 'Boiling', 'points', 'ضغط', 'البخار', 'Heat', 'of', 'vaporization']","['ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'other', 'eng', 'eng', 'eng', 'eng', 'ara', 'ara', 'ara', 'eng', 'eng', 'ara', 'ara', 'eng', 'eng', 'eng']"
56,high_school_psychology/test/504,7.69,0.17,0.16,0.98,0.94,0.93,2,2,2,"الأشخاص الذين يمكن أن يتم تنويمهم بسهولة من المرجح أن يحصلوا على درجات عالية في التالي من الأبعاد لخمس صفات شخصية؟
(A): agreeableness
(B): الانفتاحية
(C): conscientiousness
(D): الاستقرار العاطفي",[],[],"الأشخاص الذين يمكن أن يتم تنويمهم بسهولة من المرجح أن يحصلوا على درجات عالية في التالي من الأبعاد لخمس صفات شخصية؟
(A): الودودية
(B): الانفتاحية
(C): الحرص
(D): الاستقرار العاطفي","People who are able to be hypnotized easily are likely to score high on which of the following dimensions of the big five personality traits?
(A): agreeableness
(B): openness
(C): conscientiousness
(D): emotional stability",B,"['الأشخاص', 'الذين', 'يمكن', 'أن', 'يتم', 'تنويمهم', 'بسهولة', 'من', 'المرجح', 'أن', 'يحصلوا', 'على', 'درجات', 'عالية', 'في', 'التالي', 'من', 'الأبعاد', 'لخمس', 'صفات', 'شخصية؟', 'agreeableness', 'الانفتاحية', 'conscientiousness', 'الاستقرار', 'العاطفي']","['ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'ara', 'eng', 'ara', 'ara']"
57,us_foreign_policy/test/98,38.46,0.9,0.23,0.97,0.96,0.93,3,2,2,"بأي طريقة did the George W Bush administration اتجاه السياسة الخارجية الأمريكية?
(A): انتقد international organizations, بدلاً من محاولة تعزيزها
(B): توسعت NATO لتشمل دولًا سابقة للاتحاد السوفياتي
(C): تركزت على a more personal style في القيادة
(D): زاد الدعم الدولي لل United States",[],[],"بأي طريقة غير إدارة جورج دبليو بوش اتجاه السياسة الخارجية الأمريكية؟
(A): انتقد المنظمات الدولية بدلاً من محاولة تعزيزها
(B): توسعت حلف شمال الأطلسي لتشمل دولًا سابقة للاتحاد السوفياتي
(C): تركزت على نمط أكثر شخصية في القيادة
(D): زاد الدعم الدولي للولايات المتحدة","In what way did the George W Bush administration change the direction of US foreign policy?
(A): It criticized international organizations, rather than trying to strengthen them
(B): It expanded NATO to include former Soviet states
(C): It focused on a more personal style of leadership
(D): It increased international support for the United States",A,"['بأي', 'طريقة', 'did', 'the', 'George', 'W', 'Bush', 'administration', 'اتجاه', 'السياسة', 'الخارجية', 'الأمريكية?', 'انتقد', 'international', 'organizations,', 'بدلاً', 'من', 'محاولة', 'تعزيزها', 'توسعت', 'NATO', 'لتشمل', 'دولًا', 'سابقة', 'للاتحاد', 'السوفياتي', 'تركزت', 'على', 'a', 'more', 'personal', 'style', 'في', 'القيادة', 'زاد', 'الدعم', 'الدولي', 'لل', 'United', 'States']","['ara', 'ara', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'ara', 'ara', 'ara', 'other', 'ara', 'eng', 'eng', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'eng', 'eng', 'eng', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'eng']"
58,marketing/test/213,20.69,0.49,0.17,0.95,0.91,0.9,2,2,2,"بمجرد أن يغادر القطار أحد المحطات، أو an aeroplane takes off، أو يبدأ الفيلم، تلك الأماكن ولا يمكن بيعها مرة أخرى. ويشار إليها باسم:
(A): Inseparability.
(B): التقلب
(C): اللامادية
(D): Perishability.",[],[],"بمجرد أن يغادر القطار أحد المحطات، أو يقلع الطائرة، أو يبدأ الفيلم، تضيع تلك الأماكن ولا يمكن بيعها مرة أخرى. ويشار إليها باسم:
(A): عدم القابلية للفصل
(B): التقلب
(C): اللامادية
(D): التلف","Once a train pulls out of a station, or an aeroplane takes off or a film starts, those seats are lost and can never be sold. This is referred to as:
(A): Inseparability.
(B): Variability.
(C): Intangibility.
(D): Perishability.",D,"['بمجرد', 'أن', 'يغادر', 'القطار', 'أحد', 'المحطات،', 'أو', 'an', 'aeroplane', 'takes', 'off', '،', 'أو', 'يبدأ', 'الفيلم،', 'تلك', 'الأماكن', 'ولا', 'يمكن', 'بيعها', 'مرة', 'أخرى', '.', 'ويشار', 'إليها', 'باسم:', 'Inseparability.', 'التقلب', 'اللامادية', 'Perishability.']","['ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'eng', 'eng', 'eng', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'other', 'ara', 'ara', 'ara', 'eng', 'ara', 'ara', 'eng']"
59,human_sexuality/test/60,32.14,0.77,0.26,0.96,0.94,0.93,3,3,2,"العهد القديم يقدّم وجهة نظر تفيد بأن الجنسية هي
(A): fundamentally positive
(B): يجب التفكير فيها بالنظر إلى its social consequences
(C): قابلة للمقارنة ب other biological functions
(D): أ و b",[],[],"العهد القديم يقدّم وجهة نظر تفيد بأن الجنسية هي
(A): إيجابية جوهرياً
(B): يجب التفكير فيها بالنظر إلى آثارها الاجتماعية
(C): قابلة للمقارنة بوظائف حيوية أخرى
(D): أ و ب","The Old Testament presents the view that sexuality is
(A): fundamentally positive
(B): to be considered in light of its social consequences
(C): comparable to other biological functions
(D): a and b",D,"['العهد', 'القديم', 'يقدّم', 'وجهة', 'نظر', 'تفيد', 'بأن', 'الجنسية', 'هي', 'fundamentally', 'positive', 'يجب', 'التفكير', 'فيها', 'بالنظر', 'إلى', 'its', 'social', 'consequences', 'قابلة', 'للمقارنة', 'ب', 'other', 'biological', 'functions', 'أ', 'و', 'b']","['ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'eng', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'eng', 'eng', 'ara', 'ara', 'ara', 'eng', 'eng', 'eng', 'ara', 'ara', 'eng']"
60,high_school_biology/test/226,35.71,0.85,0.2,0.98,0.9,0.89,3,2,2,"ما هي النتيجة التي تضمنها ردود الفعل الأكروزومية والقشرية التي تحدث مباشرة بعد الإخصاب؟
(A): The sperm will fertilize البويضة.
(B): The zygote will begin to الانقسام بشكل طبيعي.
(C): سيخصب حيوان منوي واحد فقط the egg.
(D): الزويجوت لن ينقسم into two embryos, producing توأمًا.",[],[],"ما هي النتيجة التي تضمنها ردود الفعل الأكروزومية والقشرية التي تحدث مباشرة بعد الإخصاب؟
(A): سوف يخصب الحيوان المنوي البويضة.
(B): سوف يبدأ الزيجوت في الانقسام بشكل طبيعي.
(C): سيخصب حيوان منوي واحد فقط البويضة.
(D): الزويجوت لن ينقسم إلى جنينين وينتج توأمًا.","The acrosome and cortical reactions that occur immediately after fertilization ensure which of the following?
(A): The sperm will fertilize the ovum.
(B): The zygote will begin to divide normally.
(C): One and only one sperm will fertilize the egg.
(D): The zygote will not divide into two embryos, producing twins.",C,"['ما', 'هي', 'النتيجة', 'التي', 'تضمنها', 'ردود', 'الفعل', 'الأكروزومية', 'والقشرية', 'التي', 'تحدث', 'مباشرة', 'بعد', 'الإخصاب؟', 'The', 'sperm', 'will', 'fertilize', 'البويضة', '.', 'The', 'zygote', 'will', 'begin', 'to', 'الانقسام', 'بشكل', 'طبيعي', '.', 'سيخصب', 'حيوان', 'منوي', 'واحد', 'فقط', 'the', 'egg.', 'الزويجوت', 'لن', 'ينقسم', 'into', 'two', 'embryos,', 'producing', 'توأمًا', '.']","['ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'eng', 'eng', 'eng', 'ara', 'other', 'eng', 'eng', 'eng', 'eng', 'eng', 'ara', 'ara', 'ara', 'other', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'eng', 'ara', 'ara', 'ara', 'eng', 'eng', 'eng', 'eng', 'ara', 'other']"
61,high_school_chemistry/test/106,44.44,0.98,0.19,0.97,0.95,0.96,3,3,3,"من بين ما يلي، أيهم له اسم خاطئ؟
(A): CaCl2   calcium chloride
(B): Fe(NO3)3   iron(III) nitrate
(C): AlBr3   aluminum tribromide
(D): K2Cr2O7   potassium dichromate",[],[],"من بين ما يلي، أيهم له اسم خاطئ؟
(A): CaCl2   كلوريد الكالسيوم
(B): Fe(NO3)3   نترات الحديد (III)
(C): AlBr3   ثلاثي بروميد الألومنيوم
(D): K2Cr2O7   ثنائي كرومات البوتاسيوم","Which of the following is incorrectly named?
(A): CaCl2   calcium chloride
(B): Fe(NO3)3   iron(III) nitrate
(C): AlBr3   aluminum tribromide
(D): K2Cr2O7   potassium dichromate",C,"['من', 'بين', 'ما', 'يلي،', 'أيهم', 'له', 'اسم', 'خاطئ؟', 'CaCl2', 'calcium', 'chloride', 'Fe', '(', 'NO3', ')', '3', 'iron', '(', 'III', ')', 'nitrate', 'AlBr3', 'aluminum', 'tribromide', 'K2Cr2O7', 'potassium', 'dichromate']","['ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'other', 'eng', 'eng', 'ara', 'other', 'other', 'other', 'other', 'eng', 'other', 'ara', 'other', 'eng', 'other', 'eng', 'eng', 'other', 'eng', 'eng']"
62,college_chemistry/test/67,25.0,0.6,0.17,0.96,0.98,0.94,3,3,3,"تحتوي 23Na على NMR frequency of 198.52 ميغاهرتز في 750 MHz NMR spectrometer. ما هو its magnetogyric ratio؟
(A): 101.1 × 10^7 T-1 s-1
(B): 26.75 × 10^7 T-1 s-1
(C): 7.081 × 10^7 T-1 s-1
(D): 0.9377 × 10^7 T-1 s-1",[],[],"تحتوي 23Na على تردد NMR يبلغ 198.52 ميغاهرتز في محلل طيف NMR 750 ميغاهرتز. ما هو معامل مغنطيسيته؟
(A): 101.1 × 10^7 T-1 s-1
(B): 26.75 × 10^7 T-1 s-1
(C): 7.081 × 10^7 T-1 s-1
(D): 0.9377 × 10^7 T-1 s-1","23Na has an NMR frequency of 198.52 MHz in a 750 MHz NMR spectrometer. What is its magnetogyric ratio?
(A): 101.1 x 10^7 T-1 s-1
(B): 26.75 x 10^7 T-1 s-1
(C): 7.081 x 10^7 T-1 s-1
(D): 0.9377 x 10^7 T-1 s-1",C,"['تحتوي', '23Na', 'على', 'NMR', 'frequency', 'of', '198.52', 'ميغاهرتز', 'في', '750', 'MHz', 'NMR', 'spectrometer.', 'ما', 'هو', 'its', 'magnetogyric', 'ratio', '؟', '101.1', '×', '10', '^', '7', 'T-1', 's-1', '26.75', '×', '10', '^', '7', 'T-1', 's-1', '7.081', '×', '10', '^', '7', 'T-1', 's-1', '0.9377', '×', '10', '^', '7', 'T-1', 's-1']","['ara', 'other', 'ara', 'ara', 'eng', 'eng', 'other', 'ara', 'ara', 'other', 'eng', 'ara', 'eng', 'ara', 'ara', 'eng', 'eng', 'eng', 'ara', 'other', 'ara', 'other', 'other', 'other', 'ara', 'ara', 'other', 'ara', 'other', 'other', 'other', 'ara', 'ara', 'other', 'ara', 'other', 'other', 'other', 'ara', 'ara', 'other', 'ara', 'other', 'other', 'other', 'ara', 'ara']"
63,human_aging/test/48,42.86,0.96,0.2,0.97,0.96,0.93,2,2,2,"من بين الهرمونات التالية، أي منها has not yet been claimed to ward off الشيخوخة؟
(A): DHEA
(B): هرمون النمو البشري
(C): Melatonin
(D): فياسترول",[],[],"من بين الهرمونات التالية، أي منها لم يُزعم بعد أنه يحمي من الشيخوخة؟
(A): DHEA
(B): هرمون النمو البشري
(C): الميلاتونين
(D): فياسترول","Which of the following hormones has not yet been claimed to ward off senescence?
(A): DHEA
(B): Human growth hormone
(C): Melatonin
(D): Viasterol",D,"['من', 'بين', 'الهرمونات', 'التالية،', 'أي', 'منها', 'has', 'not', 'yet', 'been', 'claimed', 'to', 'ward', 'off', 'الشيخوخة؟', 'DHEA', 'هرمون', 'النمو', 'البشري', 'Melatonin', 'فياسترول']","['ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'ara']"
64,marketing/test/215,20.0,0.47,0.2,0.95,0.92,0.89,3,3,3,"هذا جزء من عملية الاتصال ويشير إلى الردود التي تقدمها المستقبلون:
(A): Encoding.
(B): Decoding.
(C): Transfer.
(D): الملاحظات.",[],[],"هذا جزء من عملية الاتصال ويشير إلى الردود التي تقدمها المستقبلون:
(A): الترميز.
(B): الفك.
(C): النقل.
(D): الملاحظات."," This is part of the communication process and refers to the responses offered by receivers:
(A): Encoding.
(B): Decoding.
(C): Transfer.
(D): Feedback.",D,"['هذا', 'جزء', 'من', 'عملية', 'الاتصال', 'ويشير', 'إلى', 'الردود', 'التي', 'تقدمها', 'المستقبلون:', 'Encoding.', 'Decoding.', 'Transfer.', 'الملاحظات', '.']","['ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'ara', 'eng', 'eng', 'eng', 'ara', 'other']"
65,high_school_geography/test/123,35.0,0.83,0.17,0.96,0.94,0.92,2,2,2,"مدينة قردية هي
(A): a large city located على هامش البلاد.
(B): the most important مدينة في البلد.
(C): عندما تكون the largest city in a country is more than twice the size of the next largest city.
(D): the largest مدينة في البلد.",[],[],"مدينة قردية هي
(A): مدينة كبيرة تقع على هامش البلاد.
(B): أهم مدينة في البلد.
(C): عندما تكون أكبر مدينة في البلد أكبر من حجم المدينة الثانية بأكثر من مرتين.
(D): أكبر مدينة في البلد.","A primate city is
(A): a large city located on the periphery of the country.
(B): the most important city in a country.
(C): when the largest city in a country is more than twice the size of the next largest city.
(D): the largest city in a country.",C,"['مدينة', 'قردية', 'هي', 'a', 'large', 'city', 'located', 'على', 'هامش', 'البلاد', '.', 'the', 'most', 'important', 'مدينة', 'في', 'البلد', '.', 'عندما', 'تكون', 'the', 'largest', 'city', 'in', 'a', 'country', 'is', 'more', 'than', 'twice', 'the', 'size', 'of', 'the', 'next', 'largest', 'city.', 'the', 'largest', 'مدينة', 'في', 'البلد', '.']","['ara', 'ara', 'ara', 'eng', 'eng', 'eng', 'eng', 'ara', 'ara', 'ara', 'other', 'eng', 'eng', 'eng', 'ara', 'ara', 'ara', 'other', 'ara', 'ara', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'ara', 'ara', 'ara', 'other']"
