,id,cmi,m_index,i_index,similarity_between_L1_and_L1-L2,similarity_between_L2_and_L1-L2,similarity_between_L1_and_L2,coherence,naturalness,readability,L1-L2,lang1_replaced_parts,lang2_replaced_parts,L1,L2,answer,tokens,lids
50,prehistory/test/241,37.74,0.89,0.18,0.96,0.93,0.88,3,3,2,"यंगर ड्रायस था:
(A): a warming period at the end of the प्लेस्टोसीन.
(B): 12,900 से 11,600 वर्ष पहले के बीच a period of glacial expansion.
(C): 10,900 से 9,000 वर्ष पहले के बीच glacial retreat का अस्थायी समापन।
(D): a period of environmental change जिसने मानवों को उत्तरी यूरोप की बहुत सी जगहों पर अस्थायी रूप से कोई छोड़ दिया।",[],[],"यंगर ड्रायस था:
(A): प्लेस्टोसीन के अंत में एक गर्मी की अवधि।
(B): 12,900 से 11,600 वर्ष पहले के बीच बर्फीले विस्तार की अवधि।
(C): 10,900 से 9,000 वर्ष पहले के बीच बर्फ का अस्थायी समापन।
(D): पर्यावरणीय परिवर्तन की अवधि जिसने मानवों को उत्तरी यूरोप की बहुत सी जगहों पर अस्थायी रूप से कोई छोड़ दिया।","The Younger Dryas was:
(A): a warming period at the end of the Pleistocene.
(B): a period of glacial expansion between 12,900 and 11,600 years ago.
(C): a period of glacial retreat between 10,900 and 9,000 years ago.
(D): a period of environmental change that caused humans to temporarily abandon much of northern Europe.",B,"['यंगर', 'ड्रायस', 'था:', 'a', 'warming', 'period', 'at', 'the', 'end', 'of', 'the', 'प्लेस्टोसीन', '.', '12,900', 'से', '11,600', 'वर्ष', 'पहले', 'के', 'बीच', 'a', 'period', 'of', 'glacial', 'expansion.', '10,900', 'से', '9,000', 'वर्ष', 'पहले', 'के', 'बीच', 'glacial', 'retreat', 'का', 'अस्थायी', 'समापन।', 'a', 'period', 'of', 'environmental', 'change', 'जिसने', 'मानवों', 'को', 'उत्तरी', 'यूरोप', 'की', 'बहुत', 'सी', 'जगहों', 'पर', 'अस्थायी', 'रूप', 'से', 'कोई', 'छोड़', 'दिया।']","['hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'hin', 'eng', 'other', 'hin', 'other', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'eng', 'other', 'other', 'hin', 'other', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin']"
51,nutrition/test/61,44.44,0.98,0.19,0.93,0.94,0.9,3,3,3,"इन dietary components में से कौन से उच्च मात्रा में लेने से accelerated cognitive decline तेजी से होती है?

(A): High glycaemic index carbohydrates
(B): उच्च n-6:n-3 fat ratio
(C): Long chain saturated fats
(D): All of the above",[],[],"इन आहार घटकों में से कौन से उच्च मात्रा में लेने से मनोवैज्ञानिक अधीनता तेजी से होती है?

(A): उच्च ग्लाइसेमिक इंडेक्स कार्बोहाइड्रेट
(B): उच्च n-6:n3 वसा अनुपात
(C): लॉन्ग चेन सैट्यूरेटेड फैट्स
(D): इनमें से सभी","High intake of which of these dietary components predisposes to accelerated cognitive decline

(A): High glycaemic index carbohydrates
(B): A high n-6:n-3 fat ratio
(C): Long chain saturated fats
(D): All of the above",D,"['इन', 'dietary', 'components', 'में', 'से', 'कौन', 'से', 'उच्च', 'मात्रा', 'में', 'लेने', 'से', 'accelerated', 'cognitive', 'decline', 'तेजी', 'से', 'होती', 'है?', 'High', 'glycaemic', 'index', 'carbohydrates', 'उच्च', 'n-6', ':', 'n-3', 'fat', 'ratio', 'Long', 'chain', 'saturated', 'fats', 'All', 'of', 'the', 'above']","['hin', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'eng', 'hin', 'hin', 'other', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng']"
52,high_school_chemistry/test/124,36.0,0.85,0.25,0.94,0.91,0.89,3,3,3,निम्नलिखित में से कौन सा relative intermolecular attractive forces का उत्कृष्ट माप नहीं है? (A): Heat of fusion (B): उबलने के बिंदु (C): Vapor pressures (D): वाष्पीकरण का ऊष्मा,[],[],"निम्नलिखित में से कौन सा अधिकांश अंतरअणु आकर्षण बलों का उत्कृष्ट माप नहीं है?
(A): गलन का ऊष्मा
(B): उबलने के बिंदु
(C): वाष्प दबाव
(D): वाष्पीकरण का ऊष्मा","Which of the following is not a good measure of relative intermolecular attractive forces?
(A): Heat of fusion
(B): Boiling points
(C): Vapor pressures
(D): Heat of vaporization",A,"['निम्नलिखित', 'में', 'से', 'कौन', 'सा', 'relative', 'intermolecular', 'attractive', 'forces', 'का', 'उत्कृष्ट', 'माप', 'नहीं', 'है?', 'Heat', 'of', 'fusion', 'उबलने', 'के', 'बिंदु', 'Vapor', 'pressures', 'वाष्पीकरण', 'का', 'ऊष्मा']","['hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'hin', 'hin', 'hin', 'eng', 'eng', 'hin', 'hin', 'hin']"
53,high_school_psychology/test/504,22.58,0.54,0.23,0.96,0.92,0.88,3,3,3,"जिन लोगों को आसानी से हिप्नोटाइज किया जा सकता है, वे बड़े पाँच personality traits के निम्नलिखित कौनसे dimensions पर अधिक अंक ले सकते हैं?
(A): agreeableness
(B): खुलापन
(C): conscientiousness
(D): emotional stability",[],[],"जिन लोगों को आसानी से हिप्नोटाइज किया जा सकता है, वे बड़े पाँच व्यक्तित्व गुणों के निम्नलिखित कौनसे पहलुओं पर अधिक अंक ले सकते हैं?
(A): सहमूल्यता
(B): खुलापन
(C): ईमानदारी
(D): भावनात्मक स्थिरता","People who are able to be hypnotized easily are likely to score high on which of the following dimensions of the big five personality traits?
(A): agreeableness
(B): openness
(C): conscientiousness
(D): emotional stability",B,"['जिन', 'लोगों', 'को', 'आसानी', 'से', 'हिप्नोटाइज', 'किया', 'जा', 'सकता', 'है', ',', 'वे', 'बड़े', 'पाँच', 'personality', 'traits', 'के', 'निम्नलिखित', 'कौनसे', 'dimensions', 'पर', 'अधिक', 'अंक', 'ले', 'सकते', 'हैं?', 'agreeableness', 'खुलापन', 'conscientiousness', 'emotional', 'stability']","['hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'hin', 'hin', 'hin', 'eng', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'hin', 'eng', 'eng', 'eng']"
54,us_foreign_policy/test/98,32.26,0.78,0.19,0.98,0.93,0.88,3,3,3,"जॉर्ज डब्ल्यू बुश शासन ने संयुक्त राज्यों की विदेश नीति की दिशा में कैसे बदलाव किया?
(A): It criticized अंतरराष्ट्रीय संगठनों को, rather than trying to मजबूत करने की बजाय
(B): It expanded नाटो का विस्तार करके former Soviet states को शामिल किया
(C): इसने a more personal style of leadership के लिए ध्यान केंद्रित किया
(D): इसने international support for संयुक्त राज्यों के प्रति बढ़ाया",[],[],"जॉर्ज डब्ल्यू बुश शासन ने संयुक्त राज्यों की विदेश नीति की दिशा में कैसे बदलाव किया?
(A): इसने अंतरराष्ट्रीय संगठनों को आलोचना की, उन्हें मजबूत करने की बजाय
(B): इसने पूर्व सोवियत राज्यों को शामिल करके नाटो का विस्तार किया
(C): इसने एक और व्यक्तिगत शैली के लिए ध्यान केंद्रित किया
(D): इसने संयुक्त राज्यों के प्रति अंतरराष्ट्रीय सहयोग बढ़ाया","In what way did the George W Bush administration change the direction of US foreign policy?
(A): It criticized international organizations, rather than trying to strengthen them
(B): It expanded NATO to include former Soviet states
(C): It focused on a more personal style of leadership
(D): It increased international support for the United States",A,"['जॉर्ज', 'डब्ल्यू', 'बुश', 'शासन', 'ने', 'संयुक्त', 'राज्यों', 'की', 'विदेश', 'नीति', 'की', 'दिशा', 'में', 'कैसे', 'बदलाव', 'किया?', 'It', 'criticized', 'अंतरराष्ट्रीय', 'संगठनों', 'को', ',', 'rather', 'than', 'trying', 'to', 'मजबूत', 'करने', 'की', 'बजाय', 'It', 'expanded', 'नाटो', 'का', 'विस्तार', 'करके', 'former', 'Soviet', 'states', 'को', 'शामिल', 'किया', 'इसने', 'a', 'more', 'personal', 'style', 'of', 'leadership', 'के', 'लिए', 'ध्यान', 'केंद्रित', 'किया', 'इसने', 'international', 'support', 'for', 'संयुक्त', 'राज्यों', 'के', 'प्रति', 'बढ़ाया']","['hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'hin', 'hin', 'hin', 'other', 'eng', 'eng', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'hin']"
55,marketing/test/213,29.17,0.7,0.25,0.97,0.88,0.85,3,3,3,"जब एक train pulls out of a station, या an aeroplane takes off या फिल्म शुरू होती है, तब वह सीट खो दी जाती है और कभी बिक्री नहीं की जा सकती है। इसे किसी नाम से जाना जाता है:
(A): Inseparability।
(B): Variability।
(C): Intangibility।
(D): Perishability।",[],[],"जब एक ट्रेन स्टेशन से निकलती है या एक विमान उड़ान भरता है या फिल्म शुरू होती है, तब वह सीट खो दी जाती है और कभी बिक्री नहीं की जा सकती है। इसे किसी नाम से जाना जाता है:
(A): अविभाज्यता।
(B): विविधता।
(C): अवास्तविकता।
(D): संपदा अपचयशीलता।","Once a train pulls out of a station, or an aeroplane takes off or a film starts, those seats are lost and can never be sold. This is referred to as:
(A): Inseparability.
(B): Variability.
(C): Intangibility.
(D): Perishability.",D,"['जब', 'एक', 'train', 'pulls', 'out', 'of', 'a', 'station,', 'या', 'an', 'aeroplane', 'takes', 'off', 'या', 'फिल्म', 'शुरू', 'होती', 'है', ',', 'तब', 'वह', 'सीट', 'खो', 'दी', 'जाती', 'है', 'और', 'कभी', 'बिक्री', 'नहीं', 'की', 'जा', 'सकती', 'है।', 'इसे', 'किसी', 'नाम', 'से', 'जाना', 'जाता', 'है:', 'Inseparability', '।', 'Variability', '।', 'Intangibility', '।', 'Perishability', '।']","['hin', 'hin', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'hin', 'eng', 'eng', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'hin', 'other', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'hin', 'eng', 'hin', 'eng', 'hin', 'eng', 'hin']"
56,human_sexuality/test/60,27.78,0.67,0.23,0.95,0.94,0.88,3,3,2,"The Old Testament में यह देखाया गया है कि यौनता
(A): fundamentally positive होती है
(B): इसके सामाजिक परिणामों को ध्यान में रखते हुए विचारणे योग्य होती है
(C): other biological functions से तुलनीय होती है
(D): a और b",[],[],"पुराना नियमकों में यह देखाया गया है कि यौनता
(A): मूल रूप से सकारात्मक होती है
(B): इसके सामाजिक परिणामों को ध्यान में रखते हुए विचारणे योग्य होती है
(C): अन्य जैविक कार्यों से तुलनीय होती है
(D): ए और बी","The Old Testament presents the view that sexuality is
(A): fundamentally positive
(B): to be considered in light of its social consequences
(C): comparable to other biological functions
(D): a and b",D,"['The', 'Old', 'Testament', 'में', 'यह', 'देखाया', 'गया', 'है', 'कि', 'यौनता', 'fundamentally', 'positive', 'होती', 'है', 'इसके', 'सामाजिक', 'परिणामों', 'को', 'ध्यान', 'में', 'रखते', 'हुए', 'विचारणे', 'योग्य', 'होती', 'है', 'other', 'biological', 'functions', 'से', 'तुलनीय', 'होती', 'है', 'a', 'और', 'b']","['eng', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'eng', 'hin', 'eng']"
57,high_school_biology/test/226,32.69,0.79,0.19,0.97,0.89,0.88,3,2,2,"जल्दी ही गर्भाधान के बाद होने वाली एक्रोसोम और कोर्टिकल प्रतिक्रियाएं निम्नलिखित में से किस बात का ensure करती हैं?
(A): The sperm अंडाशय को निकालकर गर्भाधान करेगा।
(B): जायगोट will begin to divide normally।
(C): एक और केवल एक स्पर्म अंडे को fertilize करेगा।
(D): जायगोट will not divide into two embryos, producing twins।",[],[],"जल्दी ही गर्भाधान के बाद होने वाली एक्रोसोम और कोर्टिकल प्रतिक्रियाएं निम्नलिखित में से किस बात का उन्नति कराती हैं?
(A): स्पर्म अंडाशय को निकालकर गर्भाधान करेगा।
(B): जायगोट सामान्य रूप से बिखरेगा।
(C): एक और केवल एक स्पर्म अंडे को गर्भाधान करेगा।
(D): जायगोट दो भ्रूणों में विभाजित नहीं होगा, जो जुड़वाँ पैदा करेगा।","The acrosome and cortical reactions that occur immediately after fertilization ensure which of the following?
(A): The sperm will fertilize the ovum.
(B): The zygote will begin to divide normally.
(C): One and only one sperm will fertilize the egg.
(D): The zygote will not divide into two embryos, producing twins.",C,"['जल्दी', 'ही', 'गर्भाधान', 'के', 'बाद', 'होने', 'वाली', 'एक्रोसोम', 'और', 'कोर्टिकल', 'प्रतिक्रियाएं', 'निम्नलिखित', 'में', 'से', 'किस', 'बात', 'का', 'ensure', 'करती', 'हैं?', 'The', 'sperm', 'अंडाशय', 'को', 'निकालकर', 'गर्भाधान', 'करेगा।', 'जायगोट', 'will', 'begin', 'to', 'divide', 'normally', '।', 'एक', 'और', 'केवल', 'एक', 'स्पर्म', 'अंडे', 'को', 'fertilize', 'करेगा।', 'जायगोट', 'will', 'not', 'divide', 'into', 'two', 'embryos,', 'producing', 'twins', '।']","['hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'other', 'hin', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'hin', 'hin', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'hin']"
58,high_school_chemistry/test/106,27.78,0.67,0.35,0.98,0.94,0.95,3,3,3,"निम्नलिखित में से कौन सही नहीं named है?
(A): CaCl2   कैल्शियम chloride
(B): Fe(NO3)3   आयरन (III) nitrate
(C): AlBr3   एल्यूमिनियम tribromide
(D): K2Cr2O7   पोटैशियम dichromate",[],[],"निम्नलिखित में से कौन सही नहीं नामित है?
(A): CaCl2   कैल्शियम क्लोराइड
(B): Fe(NO3)3   आयरन (III) नाइट्रेट
(C): AlBr3   एल्यूमिनियम ट्राइब्रोमाइड
(D): K2Cr2O7   पोटैशियम डाइक्रोमेट","Which of the following is incorrectly named?
(A): CaCl2   calcium chloride
(B): Fe(NO3)3   iron(III) nitrate
(C): AlBr3   aluminum tribromide
(D): K2Cr2O7   potassium dichromate",C,"['निम्नलिखित', 'में', 'से', 'कौन', 'सही', 'नहीं', 'named', 'है?', 'CaCl2', 'कैल्शियम', 'chloride', 'Fe', '(', 'NO3', ')', '3', 'आयरन', '(', 'III', ')', 'nitrate', 'AlBr3', 'एल्यूमिनियम', 'tribromide', 'K2Cr2O7', 'पोटैशियम', 'dichromate']","['hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'hin', 'other', 'hin', 'eng', 'hin', 'other', 'other', 'other', 'other', 'hin', 'other', 'hin', 'other', 'eng', 'other', 'hin', 'eng', 'other', 'hin', 'eng']"
59,professional_psychology/test/367,25.64,0.62,0.18,0.95,0.92,0.88,3,3,3,"एक बच्चा चम्मच का उपयोग करता हुआ उसी तरीके से कर रहा है जैसे पिछले में बच्चा rattle का उपयोग करता था। Piaget's theoretical framework के अनुसार, यह एक उदाहरण है
(A): accommodation
(B): assimilation
(C): प्रतिक्रिया जमानता
(D): a fixed action pattern",[],[],"एक बच्चा चम्मच का उपयोग करता हुआ उसी तरीके से कर रहा है जैसे पिछले में बच्चा रैटल का उपयोग करता था। पियाजे के सिद्धांतों के अनुसार, यह एक उदाहरण है
(A): अनुकूलन
(B): समानीकरण
(C): प्रतिक्रिया जमानता
(D): एक निश्चित क्रिया पैटर्न","A child is using a spoon in much the same way that the child had used a rattle in the past. In Piaget's theoretical framework, this is an example of
(A): accommodation
(B): assimilation
(C): response fixity
(D): a fixed action pattern",B,"['एक', 'बच्चा', 'चम्मच', 'का', 'उपयोग', 'करता', 'हुआ', 'उसी', 'तरीके', 'से', 'कर', 'रहा', 'है', 'जैसे', 'पिछले', 'में', 'बच्चा', 'rattle', 'का', 'उपयोग', 'करता', 'था।', ""Piaget's"", 'theoretical', 'framework', 'के', 'अनुसार', ',', 'यह', 'एक', 'उदाहरण', 'है', 'accommodation', 'assimilation', 'प्रतिक्रिया', 'जमानता', 'a', 'fixed', 'action', 'pattern']","['hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'hin', 'hin', 'other', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'hin', 'hin', 'eng', 'eng', 'eng', 'eng']"
60,college_chemistry/test/67,25.93,0.62,0.15,0.96,0.98,0.95,3,3,3,"23Na has an NMR फ़्रीक्वेंसी of 198.52 MHz in a 750 MHz NMR स्पेक्ट्रोमीटर. What is its मैग्नेटोज़ाइरिक अनुपात?
(A): 101.1 x 10^7 T-1 s-1
(B): 26.75 x 10^7 T-1 s-1
(C): 7.081 x 10^7 T-1 s-1
(D): 0.9377 x 10^7 T-1 s-1",[],[],"750 MHz NMR स्पेक्ट्रोमीटर में 23Na का एनएमआर फ़्रीक्वेंसी 198.52 MHz होती है। इसका मैग्नेटोज़ाइरिक अनुपात क्या है?
(A): 101.1 x 10^7 T-1 s-1
(B): 26.75 x 10^7 T-1 s-1
(C): 7.081 x 10^7 T-1 s-1
(D): 0.9377 x 10^7 T-1 s-1","23Na has an NMR frequency of 198.52 MHz in a 750 MHz NMR spectrometer. What is its magnetogyric ratio?
(A): 101.1 x 10^7 T-1 s-1
(B): 26.75 x 10^7 T-1 s-1
(C): 7.081 x 10^7 T-1 s-1
(D): 0.9377 x 10^7 T-1 s-1",C,"['23Na', 'has', 'an', 'NMR', 'फ़्रीक्वेंसी', 'of', '198.52', 'MHz', 'in', 'a', '750', 'MHz', 'NMR', 'स्पेक्ट्रोमीटर', '.', 'What', 'is', 'its', 'मैग्नेटोज़ाइरिक', 'अनुपात?', '101.1', 'x', '10', '^', '7', 'T-1', 's-1', '26.75', 'x', '10', '^', '7', 'T-1', 's-1', '7.081', 'x', '10', '^', '7', 'T-1', 's-1', '0.9377', 'x', '10', '^', '7', 'T-1', 's-1']","['other', 'eng', 'eng', 'hin', 'hin', 'eng', 'other', 'hin', 'eng', 'hin', 'other', 'hin', 'hin', 'hin', 'other', 'eng', 'eng', 'eng', 'hin', 'other', 'other', 'hin', 'other', 'other', 'other', 'hin', 'hin', 'other', 'hin', 'other', 'other', 'other', 'hin', 'hin', 'other', 'hin', 'other', 'other', 'other', 'hin', 'hin', 'other', 'hin', 'other', 'other', 'other', 'hin', 'hin']"
61,high_school_psychology/test/61,26.67,0.64,0.31,0.95,0.89,0.84,3,3,3,"शब्द cat में ""c"" का सबसे अच्छा वर्णण क्या होगा (A): phoneme. (B): शब्द एकांश। (C): holophrase. (D): syllable.",[],[],"शब्द बिल्ली में ""c"" का सबसे अच्छा वर्णण क्या होगा
(A): ध्वनि इकाई।
(B): शब्द एकांश।
(C): होलोफ्रेस।
(D): वर्णमाला।","The ""c"" in the word cat is best described as a
(A): phoneme.
(B): morpheme.
(C): holophrase.
(D): syllable.",A,"['शब्द', 'cat', 'में', '""', 'c', '""', 'का', 'सबसे', 'अच्छा', 'वर्णण', 'क्या', 'होगा', 'phoneme.', 'शब्द', 'एकांश।', 'holophrase.', 'syllable.']","['hin', 'eng', 'hin', 'other', 'hin', 'other', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'hin', 'hin', 'eng', 'eng']"
62,human_aging/test/48,38.1,0.89,0.25,0.94,0.93,0.89,3,3,3,"कौन सा हार्मोन senescence से लड़ने के लिए अभी तक claimed नहीं किया गया है?
(A): DHEA
(B): Human growth hormone
(C): Melatonin
(D): Viasterol",[],[],"कौन सा हार्मोन सेनेसेंस से लड़ने के लिए अभी तक दावा नहीं किया गया है?
(A): डीएचईए
(B): मानव विकास हार्मोन
(C): मेलाटोनिन
(D): वीआईएसटीरॉल","Which of the following hormones has not yet been claimed to ward off senescence?
(A): DHEA
(B): Human growth hormone
(C): Melatonin
(D): Viasterol",D,"['कौन', 'सा', 'हार्मोन', 'senescence', 'से', 'लड़ने', 'के', 'लिए', 'अभी', 'तक', 'claimed', 'नहीं', 'किया', 'गया', 'है?', 'DHEA', 'Human', 'growth', 'hormone', 'Melatonin', 'Viasterol']","['hin', 'hin', 'hin', 'eng', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng']"
63,marketing/test/215,32.0,0.77,0.58,0.97,0.9,0.88,3,3,3,"यह communication process का हिस्सा है और इसे receivers द्वारा प्रस्तुत किए गए responses से संबंधित है:
(A): Encoding।
(B): Decoding।
(C): Transfer।
(D): Feedback।",[],[],"यह संचार प्रक्रिया का हिस्सा है और इसे प्राप्तकर्ताओं द्वारा प्रस्तुत किए गए प्रतिक्रियाओं से संबंधित है:
(A): एन्कोडिंग।
(B): डिकोडिंग।
(C): ट्रांसफर।
(D): फ़ीडबैक।"," This is part of the communication process and refers to the responses offered by receivers:
(A): Encoding.
(B): Decoding.
(C): Transfer.
(D): Feedback.",D,"['यह', 'communication', 'process', 'का', 'हिस्सा', 'है', 'और', 'इसे', 'receivers', 'द्वारा', 'प्रस्तुत', 'किए', 'गए', 'responses', 'से', 'संबंधित', 'है:', 'Encoding', '।', 'Decoding', '।', 'Transfer', '।', 'Feedback', '।']","['hin', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'hin', 'hin', 'hin', 'hin', 'eng', 'hin', 'hin', 'hin', 'eng', 'hin', 'eng', 'hin', 'eng', 'hin', 'eng', 'hin']"
64,high_school_geography/test/123,30.23,0.73,0.49,0.96,0.97,0.94,2,2,2,"एक primate city है
(A): a large शहर located on the परिधि of the देश।
(B): the सबसे महत्वपूर्ण city in a देश।
(C): जब the largest शहर in a देश is more than दोगुना the size of the next largest शहर।
(D): the सबसे बड़ा city in a देश।",[],[],"एक प्राइमेट शहर है
(A): देश के परिधि में स्थित एक बड़ा शहर।
(B): देश में सबसे महत्वपूर्ण शहर।
(C): जब देश के सबसे बड़े शहर का आकार अगले सबसे बड़े शहर से दोगुना अधिक होता है।
(D): देश का सबसे बड़ा शहर।","A primate city is
(A): a large city located on the periphery of the country.
(B): the most important city in a country.
(C): when the largest city in a country is more than twice the size of the next largest city.
(D): the largest city in a country.",C,"['एक', 'primate', 'city', 'है', 'a', 'large', 'शहर', 'located', 'on', 'the', 'परिधि', 'of', 'the', 'देश।', 'the', 'सबसे', 'महत्वपूर्ण', 'city', 'in', 'a', 'देश।', 'जब', 'the', 'largest', 'शहर', 'in', 'a', 'देश', 'is', 'more', 'than', 'दोगुना', 'the', 'size', 'of', 'the', 'next', 'largest', 'शहर।', 'the', 'सबसे', 'बड़ा', 'city', 'in', 'a', 'देश।']","['hin', 'eng', 'eng', 'hin', 'eng', 'eng', 'hin', 'eng', 'eng', 'eng', 'hin', 'eng', 'eng', 'other', 'eng', 'hin', 'hin', 'eng', 'eng', 'eng', 'other', 'hin', 'eng', 'eng', 'hin', 'eng', 'eng', 'hin', 'eng', 'eng', 'eng', 'hin', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'hin', 'eng', 'hin', 'hin', 'eng', 'eng', 'eng', 'other']"
65,philosophy/test/109,35.29,0.84,0.16,0.95,0.91,0.88,2,2,2,"स्टीवेंसन एक शब्द का अर्थ निम्न से जोड़ता है:
(A): the empirical observations के लिए यह उपयोग किया जाता है।
(B): all the psychological causes and effects जो इसके उच्चारण के साथ संबद्ध होते हैं।
(C): उस psychological causes and effects के साथ जो जुड़ा होता है।
(D): the set of other words का सेट।",[],[],"स्टीवेंसन एक शब्द का अर्थ निम्न से जोड़ता है:
(A): जिस भौतिक अवलोकन के लिए यह उपयोग किया जाता है।
(B): उस अभिव्यक्ति के सभी मनोवैज्ञानिक कारण और प्रभाव जो इसके उच्चारण के साथ संबद्ध होते हैं।
(C): उस भावनात्मक कारण और प्रभाव के साथ जो जुड़ा होता है।
(D): उस शब्द के साथ समानार्थी अन्य शब्दों का सेट।","Stevenson identifies the meaning of a term with:
(A): the empirical observations to which it applies.
(B): all the psychological causes and effects that attend its utterance.
(C): the psychological causes and effects it has a tendency to be connected with.
(D): the set of other words that are synonyms to the original word.",C,"['स्टीवेंसन', 'एक', 'शब्द', 'का', 'अर्थ', 'निम्न', 'से', 'जोड़ता', 'है:', 'the', 'empirical', 'observations', 'के', 'लिए', 'यह', 'उपयोग', 'किया', 'जाता', 'है।', 'all', 'the', 'psychological', 'causes', 'and', 'effects', 'जो', 'इसके', 'उच्चारण', 'के', 'साथ', 'संबद्ध', 'होते', 'हैं।', 'उस', 'psychological', 'causes', 'and', 'effects', 'के', 'साथ', 'जो', 'जुड़ा', 'होता', 'है।', 'the', 'set', 'of', 'other', 'words', 'का', 'सेट।']","['hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'eng', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'eng', 'hin', 'hin', 'hin', 'hin', 'hin', 'hin', 'eng', 'eng', 'eng', 'eng', 'eng', 'hin', 'hin']"
